686,6,（だいこん類）　漬物　たくあん漬　干しだいこん漬,別名： 本たくあん硝酸イオン： Tr
687,6,わけぎ　葉　ゆで,株元を除いたもの硝酸イオン： Tr
688,6,すぐきな　葉　生,別名： かもな廃棄部位： 葉柄基部硝酸イオン： 0.2 g
689,6,（にら類）　花にら　花茎・花らい　生,廃棄部位： 花茎基部硝酸イオン： Tr
690,6,（たいさい類）　つまみな　葉　生,試料： 若採りせっぱくたいさい（雪白体菜）硝酸イオン： 0.3 g
691,6,ルッコラ　葉　生,別名： ロケットサラダ、エルカ、ルコラ廃棄部位： 株元硝酸イオン： 0.4 g
692,6,（みつば類）　根みつば　葉　生,軟白栽培品廃棄部位： 根及び株元硝酸イオン： Tr
693,6,ブロッコリー　芽ばえ　生,別名： ブロッコリースプラウト硝酸イオン： 0.1 g
694,6,（ねぎ類）　葉ねぎ　葉　油いため,別名： 青ねぎ株元を除いたもの植物油（なたね油）調理による脂質の増減：第1章表14参照硝酸イオン： 0.1 g
695,6,アーティチョーク　花らい　ゆで,別名： ちょうせんあざみ廃棄部位： 花床の基部及び総包の一部硝酸イオン： Tr
696,6,せり　茎葉　ゆで,別名： かわな根を除いたもの廃棄部位： 株元ゆでた後水冷し、手搾りしたもの硝酸イオン： 0 g
697,6,（にら類）　黄にら　葉　生,硝酸イオン： Tr
698,6,（かぼちゃ類）　西洋かぼちゃ　果実　冷凍,別名： くりかぼちゃ硝酸イオン： Tr
699,6,（だいこん類）　だいこん　葉　生,廃棄部位： 葉柄基部硝酸イオン： 0.2 g
700,6,（だいこん類）　だいこん　葉　ゆで,葉柄基部を除いたものゆでた後水冷し、手搾りしたもの硝酸イオン： 0.1 g
701,6,ようさい　茎葉　ゆで,別名： あさがおな、えんさい、くうしんさいゆでた後水冷し、手搾りしたもの硝酸イオン： 0.2 g
702,6,ながさきはくさい　葉　ゆで,別名： とうな、とうじんな、ちりめんはくさい廃棄部位： 株元ゆでた後水冷し、手搾りしたもの硝酸イオン： 0.3 g
703,6,ようさい　茎葉　生,別名： あさがおな、えんさい、くうしんさい硝酸イオン： 0.2 g
704,6,（とうもろこし類）　スイートコーン　缶詰　ホールカーネルスタイル,液汁を除いたもの硝酸イオン： (0) g
705,6,（らっきょう類）　エシャレット　りん茎　生,土寄せ軟白若採りのらっきょう別名： エシャ、エシャらっきょう廃棄部位： 株元及び緑葉部硝酸イオン： Tr
706,6,アーティチョーク　花らい　生,別名： ちょうせんあざみ廃棄部位： 花床の基部及び総包の一部硝酸イオン： Tr
707,6,かぶ　漬物　塩漬　葉,別名： かぶら、すずな廃棄部位： 葉柄基部水洗いし、手搾りしたもの
708,6,（とうもろこし類）　ヤングコーン　幼雌穂　生,別名： ベビーコーン、ミニコーン穂軸基部を除いたもの廃棄率： 穂軸基部つきの場合10%硝酸イオン： 0 g
709,6,かぶ　葉　ゆで,別名： かぶら、すずな廃棄部位： 葉柄基部ゆでた後水冷し、手搾りしたもの硝酸イオン： 0.1 g
710,6,（みつば類）　根みつば　葉　ゆで,軟白栽培品根及び株元を除いたものゆでた後水冷し、手搾りしたもの硝酸イオン： 0 g
711,6,アスパラガス　水煮缶詰,試料： ホワイトアスパラガス液汁を除いたもの
712,6,わらび　生わらび　生,廃棄部位： 基部硝酸イオン： Tr
713,6,しかくまめ　若ざや　生,廃棄部位： さやの両端硝酸イオン： 0.1 g
714,6,（かぼちゃ類）　西洋かぼちゃ　果実　焼き,別名： くりかぼちゃわた、種子及び両端を除いたもの硝酸イオン： 0 g
715,6,ザーサイ　漬物,別名： ダイシンサイ硝酸イオン： 0.2 g
716,6,（ふき類）　ふきのとう　花序　生,廃棄部位： 花茎硝酸イオン： 0 g
717,6,（ふき類）　ふきのとう　花序　ゆで,花茎を除いたもの硝酸イオン： 0 g
718,6,ふじまめ　若ざや　生,別名： いんげんまめ（関西）、せんごくまめ、あじまめ廃棄部位： すじ及び両端硝酸イオン： Tr
719,6,（なす類）　漬物　からし漬,硝酸イオン： 0 g
720,6,すぐきな　すぐき漬,水洗いし、手搾りしたもの
721,6,（にら類）　にら　葉　ゆで,株元を除いたものゆでた後水冷し、手搾りしたもの硝酸イオン： 0.3 g
722,6,アスパラガス　若茎　ゆで,試料： グリーンアスパラガス株元を除いたもの硝酸イオン： Tr
723,6,しゅんぎく　葉　ゆで,別名： きくなゆでた後水冷し、手搾りしたもの硝酸イオン： 0.2 g
724,6,カリフラワー　花序　ゆで,別名： はなやさい茎葉を除いたもの硝酸イオン： (Tr)
725,6,ふだんそう　葉　ゆで,別名： 唐ぢしゃゆでた後水冷し、手搾りしたもの硝酸イオン： 0.1 g
726,6,むかご　肉芽　生,廃棄部位： 皮
727,6,（えんどう類）　スナップえんどう　若ざや　生,別名： スナックえんどう廃棄部位： すじ及び両端硝酸イオン： 0 g
728,6,アスパラガス　若茎　油いため,試料： グリーンアスパラガス株元を除いたもの植物油（なたね油）調理による脂質の増減：第1章表14参照硝酸イオン： 0 g
729,6,あしたば　茎葉　ゆで,別名： あしたぐさ、はちじょうそう基部を除いたものゆでた後水冷し、手搾りしたもの硝酸イオン： Tr
730,6,みずかけな　葉　生,別名： とうな（薹菜）硝酸イオン： 0.1 g
731,6,（もやし類）　だいずもやし　ゆで,種皮及び損傷部を除いたものゆでた後水冷し、水切りしたもの硝酸イオン： (0) g
732,6,のびる　りん茎葉　生,廃棄部位： 根硝酸イオン： Tr
733,6,（えんどう類）　さやえんどう　若ざや　ゆで,別名： きぬさやえんどうすじ及び両端を除いたもの硝酸イオン： Tr
734,6,きゅうり　漬物　しょうゆ漬,硝酸イオン： Tr
735,6,かぶ　漬物　ぬかみそ漬　葉,別名： かぶら、すずな廃棄部位： 葉柄基部水洗いし、手搾りしたもの
736,6,あしたば　茎葉　生,別名： あしたぐさ、はちじょうそう廃棄部位： 基部硝酸イオン： Tr
737,6,からしな　葉　生,別名： 葉がらし、菜がらし株元を除いたもの硝酸イオン： 0.3 g
738,6,ゆりね　りん茎　ゆで,根、根盤部及び損傷部を除いたもの硝酸イオン： 0 g
739,6,よめな　葉　生,若葉別名： おはぎ、うはぎ、はぎな硝酸イオン： Tr
740,6,しそ　実　生,試料： 青じそ廃棄率： 穂じその場合 35 %硝酸イオン： Tr
741,6,とうがらし　葉･果実　生,別名： なんばん、葉とうがらし試料： 辛味種 廃棄部位： 硬い茎及びへた重量比： 葉6、実4硝酸イオン： 0.4 g
742,6,つくし　胞子茎　ゆで,基部及びはかま（葉鞘）を除いたものゆでた後水冷し、手搾りしたもの
743,6,（とうもろこし類）　スイートコーン　未熟種子　ゆで,包葉及びめしべを除いたもの廃棄部位： 穂軸硝酸イオン： 0 g
744,6,（とうもろこし類）　スイートコーン　未熟種子　穂軸つき　冷凍,廃棄部位： 穂軸硝酸イオン： 0 g
745,6,つくし　胞子茎　生,廃棄部位： 基部及びはかま（葉鞘）
746,6,ぎょうじゃにんにく　葉　生,別名： アイヌねぎ、ヒトビロ、やまびる廃棄部位： 底盤部及び萌芽葉硝酸イオン： Tr
747,6,たけのこ　若茎　ゆで,竹皮及び基部を除いたもの硝酸イオン： (Tr)
748,6,（えんどう類）　グリンピース　水煮缶詰,別名： みえんどう液汁を除いたもの硝酸イオン： (0) g
749,6,ちぢみゆきな　葉　生,廃棄部位： 株元硝酸イオン： 0.2 g
750,6,（えんどう類）　トウミョウ　芽ばえ　ゆで,ゆでた後水冷し、手搾りしたもの硝酸イオン： 0 g
751,6,（なばな類）　洋種なばな　茎葉　ゆで,別名： なのはな、しんつみな、かぶれなゆでた後水冷し、手搾りしたもの硝酸イオン： Tr
752,6,ちぢみゆきな　葉　ゆで,廃棄部位： 株元ゆでた後水冷し、手搾りしたもの硝酸イオン： 0.2 g
753,6,（えんどう類）　トウミョウ　茎葉　生,硝酸イオン： Tr
754,6,（えんどう類）　トウミョウ　芽ばえ　生,硝酸イオン： 0 g
755,6,ほうれんそう　葉　通年平均　油いため,株元を除いたもの植物油（なたね油）調理による脂質の増減：第1章表14参照硝酸イオン： 0.2 g
756,6,とうがらし　果実　生,別名： なんばん試料： 辛味種 廃棄部位： へた
757,6,やまごぼう　みそ漬,別名： ごぼうあざみ水洗いし、水切りしたものビタミンC： 酸化防止用として添加品あり
758,6,（なばな類）　洋種なばな　茎葉　生,別名： なのはな、しんつみな、かぶれな硝酸イオン： 0.1 g
759,6,（とうもろこし類）　スイートコーン　未熟種子　電子レンジ調理,廃棄部位： 穂軸硝酸イオン： 0 g
760,6,あさつき　葉　ゆで,硝酸イオン： 0 g
761,6,あさつき　葉　生,硝酸イオン： 0 g
762,6,なずな　葉　生,別名： ぺんぺんぐさ、三味線草廃棄部位： 株元硝酸イオン： 0.1 g
763,6,（なばな類）　和種なばな　花らい・茎　ゆで,別名： なのはな、しんつみな、かぶれなゆでた後水冷し、手搾りしたもの硝酸イオン： Tr
764,6,よもぎ　葉　ゆで,別名： もちぐさ、よもぎなゆでた後水冷し、手搾りしたもの硝酸イオン： Tr
765,6,みずかけな　塩漬,別名： とうな（薹菜）水洗いし、手搾りしたもの硝酸イオン： 0.2 g
766,6,よもぎ　葉　生,別名： もちぐさ、よもぎな硝酸イオン： Tr
767,6,（だいこん類）　漬物　守口漬,
768,6,めキャベツ　結球葉　ゆで,別名： こもちかんらん、姫かんらん、姫キャベツ硝酸イオン： Tr
769,6,（なす類）　漬物　こうじ漬,硝酸イオン： (Tr)
770,6,めキャベツ　結球葉　生,別名： こもちかんらん、姫かんらん、姫キャベツ硝酸イオン： Tr
771,6,とんぶり　ゆで,ほうきぎ（ほうきぐさ）の種子別名： ずぶし、ねんどう硝酸イオン： Tr
772,6,くわい　塊茎　ゆで,皮及び芽を除いたもの
773,6,ずいき　干しずいき　乾,別名： いもがら硝酸イオン： 1.4 g
774,6,わさび　わさび漬,硝酸イオン： Tr
775,6,（にんにく類）　にんにく　りん茎　油いため,茎、りん皮及び根盤部を除いたもの植物油（なたね油）調理による脂質の増減：第1章表14参照硝酸イオン： 0 g
776,6,（えんどう類）　グリンピース　ゆで,別名： みえんどうさやを除いたもの硝酸イオン： (0) g
777,6,そらまめ　未熟豆　ゆで,廃棄部位： 種皮廃棄率： さや入りの場合 80 %硝酸イオン： (0) g
778,6,えだまめ　ゆで,廃棄部位： さや硝酸イオン： 0 g
779,6,きく　菊のり,別名： 乾燥食用ぎく硝酸イオン： Tr
780,6,らっかせい　未熟豆　ゆで,別名： なんきんまめ、ピーナッツ廃棄部位： さや硝酸イオン： Tr
781,6,ぜんまい　干しぜんまい　干し若芽　乾,硝酸イオン： 0 g
782,6,とうがらし　果実　乾,別名： なんばん、赤とうがらし、たかのつめ試料： 辛味種 へたを除いたもの廃棄率： へたつきの場合 10%
783,6,アロエ　葉　生,試料： アロエベラ及びキダチアロエ廃棄部位： 皮硝酸イオン： 0 g
784,6,（なす類）　べいなす　果実　素揚げ,別名： 洋なす廃棄部位： へた及び果皮植物油（調合油）硝酸イオン： 0 g
785,6,（ピーマン類）　赤ピーマン　果実　油いため,別名： パプリカへた、しん及び種子を除いたもの植物油（調合油）調理による脂質の増減：第1章表14参照硝酸イオン： (0) g
786,6,かぶ　漬物　塩漬　根　皮つき,別名： かぶら、すずな水洗いし、手搾りしたもの
787,6,（ピーマン類）　トマピー　果実　生,別名： ミニパプリカ廃棄部位： へた、しん及び種子硝酸イオン： 0 g
788,6,（ピーマン類）　赤ピーマン　果実　生,別名： パプリカ廃棄部位： へた、しん及び種子硝酸イオン： 0 g
789,6,きゅうり　漬物　塩漬,廃棄部位： 両端水洗いし、水切りしたもの硝酸イオン： Tr
790,6,ひのな　根・茎葉　生,別名： えびな廃棄部位： 根端硝酸イオン： 0.5 g
791,6,しろうり　漬物　塩漬,別名： あさうり、つけうり廃棄部位： 両端水洗いし、手搾りしたもの
